id_municipio,cod_uf,prob_risco,em_risco
4118501,41,0.43175315535558684,0
2604502,26,0.43159910964113046,0
4211504,42,0.4312135750332278,0
1101500,11,0.4312116839529627,0
2209377,22,0.43097711349852863,0
2502904,25,0.4309624826853566,0
1715259,17,0.4308697483820961,0
2108405,21,0.4308207883191555,0
3135456,31,0.43081551293711656,0
4103206,41,0.430597166647215,0
4312807,43,0.4303147571288068,0
5103908,51,0.4302829057403598,0
3540804,35,0.43026347154590827,0
3303005,33,0.4296899533765766,0
3141108,31,0.4295535611162842,0
2616209,26,0.4295454914251645,0
4216305,42,0.42934233808054867,0
2401503,24,0.4291115967513743,0
3519907,35,0.4290126388689605,0
4315909,43,0.4287941992540535,0
2515971,25,0.42841912617227396,0
2505907,25,0.42834834496043717,0
3139805,31,0.42833659723618606,0
4104006,41,0.42829479041434854,0
2608404,26,0.4281895604688771,0
3106903,31,0.4277426071265357,0
3538600,35,0.4274122948444829,0
1707207,17,0.42738727094830453,0
5106315,51,0.4273534428404328,0
3123601,31,0.42716198746889456,0
5005103,50,0.4270542732533383,0
2503555,25,0.42670856433425824,0
3549201,35,0.4265831334026067,0
4204301,42,0.4265343882771052,0
5107701,51,0.4265294386308307,0
3157807,31,0.4264962132030276,0
4309001,43,0.42633124081807805,0
5007695,50,0.42616404490945997,0
3156452,31,0.42604352716596566,0
3536208,35,0.425925109664841,0
1504109,15,0.4258011283279223,0
4308508,43,0.4256114974433679,0
3513801,35,0.42558472302090994,0
1100304,11,0.4253980854396672,0
3123700,31,0.42530773990956483,0
3304557,33,0.4252374346996066,0
3142908,31,0.425174601216866,0
3158508,31,0.42473516357010416,0
3555307,35,0.4243604207943247,0
2708956,27,0.4242648603221882,0
4314605,43,0.4241953512977897,0
5205497,52,0.4241451912041481,0
5006606,50,0.42403892796511283,0
4115606,41,0.4237461139389463,0
4204194,42,0.42356728086703116,0
4128203,41,0.4232595819291313,0
3535606,35,0.4231449863969718,0
4204350,42,0.4231122140648766,0
2803302,28,0.42305052269801313,0
4104204,41,0.4227899450889841,0
3129202,31,0.4223773244207392,0
5007307,50,0.4223035516277336,0
4122156,41,0.4220011746083988,0
3139250,31,0.4218594466241417,0
4214102,42,0.4216984891717414,0
5107602,51,0.4214318545653328,0
4213807,42,0.4208261453102973,0
4125001,41,0.420778374057422,0
4112900,41,0.4206363321927918,0
3136801,31,0.4205419083476854,0
5008008,50,0.41982306707095673,0
3516705,35,0.4197882892788535,0
1100049,11,0.41974709096108465,0
1721109,17,0.41953413726718863,0
4217600,42,0.4194047993934524,0
4321857,43,0.41927914471888844,0
3120839,31,0.4192346361628948,0
4313425,43,0.41923453972915015,0
2701209,27,0.4191625691912513,0
4213500,42,0.41914379628854553,0
4120655,41,0.4186224526267023,0
5213806,52,0.4183486502836768,0
3530409,35,0.4182173212800664,0
3150307,31,0.4180941035303293,0
4212908,42,0.4180585409790296,0
3525805,35,0.4179333834365862,0
4118907,41,0.4176008123320818,0
3504602,35,0.41753790496948673,0
3170404,31,0.41751867708212714,0
4314423,43,0.41742203542434114,0
3556701,35,0.417336032772306,0
4122404,41,0.41722916529800935,0
5205521,52,0.4169616417187822,0
1707108,17,0.41692489563577695,0
2904803,29,0.41667383254268076,0
4111506,41,0.41664957768038585,0
3161106,31,0.4164662139936011,0
3117836,31,0.4163394744459988,0
3155900,31,0.4163231710093263,0
4201802,42,0.41626139454484495,0
5208707,52,0.4161982965582732,0
3541109,35,0.41616421436754053,0
5208004,52,0.4159409316015715,0
4216909,42,0.4158246500776432,0
3141702,31,0.41579501350667597,0
2102556,21,0.415672111059475,0
3520905,35,0.41551911383349943,0
3127305,31,0.41544162940366486,0
4213609,42,0.41479897275273814,0
3142007,31,0.4145273787807872,0
2404408,24,0.41436688121510773,0
3524303,35,0.41389525555920426,0
3168606,31,0.4138859474626544,0
4210308,42,0.4138392696421929,0
1100940,11,0.4137973530226353,0
4212403,42,0.4137797230345916,0
3200508,32,0.41360708041000477,0
4310405,43,0.41337346620885085,0
4218608,42,0.41326293315878726,0
3151206,31,0.41323398111812504,0
4101606,41,0.4131447745096371,0
3537008,35,0.41262401204604954,0
2505105,25,0.41241983886969424,0
4214151,42,0.41216591345353104,0
3143203,31,0.41200905618777955,0
4109104,41,0.4120076705683653,0
4206702,42,0.41189530927693246,0
5106000,51,0.4118581802971054,0
3162948,31,0.41178122514181265,0
3543808,35,0.4117643108962217,0
3502408,35,0.41117543966007514,0
4205001,42,0.41088874763037186,0
2504033,25,0.4107275271116062,0
2109205,21,0.4104081068234025,0
3141405,31,0.41009404509920944,0
2613206,26,0.4098813405142832,0
4210100,42,0.409738424331428,0
3140308,31,0.40959243634228343,0
3106309,31,0.4095758556980009,0
2506301,25,0.4095329695480104,0
3548609,35,0.4094653023651619,0
4314159,43,0.4093894868122208,0
3541406,35,0.4093652766177442,0
2501500,25,0.40916108667793816,0
2806701,28,0.4089849992262529,0
2604007,26,0.4088689638068096,0
2106102,21,0.40869042684509704,0
3542701,35,0.40866200581174533,0
2107605,21,0.4085595733357404,0
4209458,42,0.40839013536581054,0
3172103,31,0.40800432418073634,0
4120804,41,0.4078328905476953,0
3121308,31,0.4074713665622173,0
4314027,43,0.40735173457564755,0
4321907,43,0.4072164317076558,0
5108907,51,0.40706937737062987,0
2707008,27,0.4068956263731831,0
3527009,35,0.40662227992164635,0
3171006,31,0.4065253846238771,0
3113404,31,0.40642967886182313,0
4112306,41,0.4063989739432074,0
3551900,35,0.4063185480940909,0
4312625,43,0.40623233485482213,0
2508109,25,0.4062202526347733,0
1100155,11,0.40610415222980994,0
3552403,35,0.40591239284242214,0
3137809,31,0.4057859609911079,0
3300605,33,0.4057158647908004,0
5002951,50,0.40561704354660655,0
3171709,31,0.40551341153548826,0
3109303,31,0.4053907757658346,0
3503901,35,0.40535119296141264,0
3157203,31,0.405159634866069,0
3129509,31,0.4051381009249043,0
2210409,22,0.4049947152204809,0
5004304,50,0.40478072190228276,0
2609501,26,0.40441550191442394,0
3125101,31,0.40411977989019016,0
3119005,31,0.40400344572185515,0
5102637,51,0.4038422463815523,0
2111904,21,0.40382730973085196,0
2614006,26,0.40361234899536613,0
3110004,31,0.40360287088541574,0
2106805,21,0.4035797907899908,0
4309100,43,0.4033767252301465,0
4105607,41,0.40303250281941594,0
4103479,41,0.4027395381459508,0
2916856,29,0.4024509036131645,0
4211751,42,0.4019517400688028,0
3546603,35,0.4018441342109716,0
3100708,31,0.4017683070855886,0
2112308,21,0.4016155390603747,0
4306403,43,0.4014381875482284,0
4302402,43,0.4011113390635669,0
3523909,35,0.40090154583402676,0
2931053,29,0.4008537048053045,0
3169505,31,0.4008251855910098,0
5214903,52,0.4007972202899079,0
3505104,35,0.40071021630113574,0
3204807,32,0.40070683407075175,0
2614105,26,0.4004057534144379,0
5102678,51,0.4002550216567099,0
3115508,31,0.3999785024383312,0
5108055,51,0.3998335830554605,0
5101308,51,0.3998295464387918,0
2103703,21,0.399754041884981,0
2403756,24,0.39964769857705607,0
1101708,11,0.39959488912183616,0
3508207,35,0.3994266564634763,0
4218509,42,0.39932421028735354,0
2112407,21,0.3992347946439746,0
3528007,35,0.39867273156891353,0
2603702,26,0.3985664883896779,0
2500106,25,0.39839222015813525,0
2600906,26,0.3983061574253324,0
3535309,35,0.3982476923479757,0
4311700,43,0.39807765531646533,0
1701051,17,0.3980728962890444,0
4112959,41,0.39807137780152246,0
3152006,31,0.39799877420315816,0
3552106,35,0.39798477387943315,0
4320552,43,0.39794854770011995,0
4321832,43,0.39792322380949724,0
3508801,35,0.39789571262677964,0
4312955,43,0.3976533801627593,0
4117800,41,0.3975799762473102,0
4200507,42,0.3975116500166993,0
3509254,35,0.3974257067484323,0
2601409,26,0.3973279850635459,0
3520301,35,0.3972058529406679,0
2205854,22,0.3969492004822087,0
5101407,51,0.3969367217125086,0
4205191,42,0.3969308116939549,0
2208874,22,0.3969219425072318,0
3526506,35,0.3967830175771333,0
2914109,29,0.3965841789433474,0
2602803,26,0.3964177213002364,0
4101507,41,0.39629633843554224,0
5200050,52,0.39629255966675503,0
4128401,41,0.39602984512991724,0
4211207,42,0.3959893630826581,0
3540507,35,0.39588713631603334,0
5102686,51,0.3958524986872816,0
2613008,26,0.39582769439903476,0
4300109,43,0.39575075647501323,0
4107157,41,0.3955062265557151,0
2104552,21,0.3951022676949222,0
4114807,41,0.39497650432686415,0
1720259,17,0.39484536492746014,0
1100015,11,0.3944123056905018,0
2600500,26,0.3935918646290187,0
4314704,43,0.39331752297132455,0
3513603,35,0.3931021414992712,0
1705557,17,0.393069476118981,0
4312906,43,0.3930550991879371,0
1507755,15,0.39294701814143657,0
5208400,52,0.39288384680940974,0
4113007,41,0.3926918030242424,0
4309704,43,0.3926762189296028,0
2211506,22,0.3926424795524936,0
3516002,35,0.3922285166084369,0
2208403,22,0.3921644613238435,0
2107357,21,0.3921467371343956,0
2919405,29,0.3920467563601288,0
4301008,43,0.3919992842483854,0
2110237,21,0.39194515222239706,0
3548906,35,0.39191348187502867,0
1101435,11,0.3918646078973504,0
3142106,31,0.39179127127410185,0
3167707,31,0.3917552320966828,0
3508405,35,0.3914487829532215,0
2606705,26,0.3912463828062201,0
1100098,11,0.3911184007943009,0
3305158,33,0.39068613862742024,0
3139607,31,0.3901929187063899,0
3544103,35,0.3895960991053516,0
1707306,17,0.3895875536939782,0
4113759,41,0.38912774196500904,0
3128808,31,0.3890266614685038,0
2102036,21,0.3890088567358052,0
4109302,41,0.3886902688205697,0
4217402,42,0.388647484823408,0
4314308,43,0.3884997002009363,0
4104808,41,0.3884556440447088,0
4300802,43,0.38793379682448365,0
3546702,35,0.38789003328697036,0
4205902,42,0.38680104831937023,0
1716505,17,0.3867190036040828,0
4304309,43,0.386575195294566,0
3103504,31,0.38646312553874324,0
3538105,35,0.3862278714041274,0
3134103,31,0.3861140338675928,0
3531308,35,0.38602795370130666,0
4212056,42,0.38601311330206456,0
4121109,41,0.38561852530600904,0
4315107,43,0.38556197488416505,0
4308904,43,0.38555431970444787,0
3110905,31,0.3854360961362584,0
4316477,43,0.38527612080230594,0
4209177,42,0.3852756051153605,0
4119400,41,0.38520352028041255,0
2610004,26,0.3851612624368172,0
5201504,52,0.3850324396863006,0
4115309,41,0.3846005545436798,0
3125952,31,0.3845951534277371,0
3517505,35,0.38427784202162135,0
2804102,28,0.38424234413579567,0
4212106,42,0.3839262982178162,0
5217302,52,0.3837753792382132,0
2202059,22,0.3837149762927933,0
2111631,21,0.3834628890896572,0
3134400,31,0.3833365615556833,0
3152501,31,0.38278962095024643,0
4300703,43,0.382733801035804,0
5006358,50,0.38272251038257865,0
4123709,41,0.3827165607292145,0
3522307,35,0.3827061137151265,0
2211704,22,0.3820981569342583,0
3162906,31,0.38197283023255196,0
2209757,22,0.38195526312343536,0
1720309,17,0.3819275549729079,0
5007802,50,0.38190491232111046,0
5107305,51,0.3817090308559235,0
3506706,35,0.38166319799999004,0
1716109,17,0.3816048873746938,0
4205175,42,0.3812206247969686,0
2108207,21,0.38113990270794756,0
4128609,41,0.3810409502769879,0
5216403,52,0.3808698362837289,0
4210050,42,0.3807371907854207,0
4101002,41,0.3807302581315882,0
3147402,31,0.38035832655252966,0
3544301,35,0.38024778333618714,0
3300902,33,0.380147938059179,0
5107768,51,0.37994487910903535,0
3512803,35,0.37967943488191314,0
3122504,31,0.37961485972658987,0
3550100,35,0.37958615749457764,0
5214507,52,0.37913601482702086,0
3162807,31,0.37910838065911096,0
3130002,31,0.37896327636774135,0
3156700,31,0.37895865073136464,0
3167202,31,0.3789504149914451,0
2100055,21,0.3789313037384797,0
3549102,35,0.378875909181355,0
3523107,35,0.37885948645415324,0
4302451,43,0.3788112568155962,0
4311734,43,0.3782853202404274,0
2109908,21,0.3781355672619317,0
4103222,41,0.37803468129176815,0
4200309,42,0.3779841731007372,0
4303558,43,0.3779709733968286,0
3146701,31,0.3779027042489609,0
3145877,31,0.3779018056967406,0
3127206,31,0.3778608618204793,0
2615409,26,0.3777561146562235,0
3143708,31,0.377659803057781,0
4213005,42,0.37760584284646886,0
3127388,31,0.3775930928712048,0
4107009,41,0.37740480214556377,0
5213772,52,0.37737867105795786,0
5003454,50,0.37732612581435604,0
4310439,43,0.37725317189346647,0
3525607,35,0.37722557307982496,0
4217006,42,0.3771900412566086,0
3500303,35,0.3771232889923345,0
3144359,31,0.3770861168084443,0
3507159,35,0.3769489726437517,0
3203320,32,0.37684769215137454,0
4322806,43,0.37681929310940904,0
2508505,25,0.37646168214396014,0
2105401,21,0.3763687728099164,0
3205150,32,0.37615141428954796,0
5002803,50,0.3759611828646952,0
1721257,17,0.3758610831102796,0
4111001,41,0.37583945320939627,0
1101559,11,0.3758281103548462,0
4123857,41,0.3757254423281224,0
4322608,43,0.37561991697537356,0
3124401,31,0.3754835325076739,0
3120003,31,0.37526279762497594,0
3154903,31,0.37523519589961885,0
4217808,42,0.37513177584988233,0
3305901,33,0.3750898918426641,0
3536505,35,0.37485922001727146,0
1502939,15,0.37485682893181876,0
2500775,25,0.3748253680135593,0
3533403,35,0.3748159555650598,0
2104073,21,0.37465639773857806,0
3520509,35,0.37448733375584625,0
2600203,26,0.37419868394814665,0
2804458,28,0.37418006031142736,0
3517604,35,0.3738427678918558,0
2605806,26,0.37378400976348547,0
1718550,17,0.37357840316197216,0
2611200,26,0.37320495128532033,0
3538006,35,0.3729641403662891,0
3531209,35,0.37288935028556897,0
4310462,43,0.3727758074105653,0
3112109,31,0.3725963595777639,0
1507979,15,0.3725716638786292,0
4314001,43,0.3725319898800272,0
3547809,35,0.3723802162596116,0
2614857,26,0.3721652199424627,0
4115358,41,0.372110265739692,0
1101450,11,0.3719340899847731,0
4128559,41,0.3718534024978307,0
3305703,33,0.37182801877456845,0
4320206,43,0.3717058544859149,0
4204004,42,0.3715261081382955,0
2516805,25,0.3714226706090631,0
3306156,33,0.3713456605972167,0
5101803,51,0.37132916081887524,0
4110409,41,0.3712432233077416,0
4310009,43,0.3712198272763726,0
1702554,17,0.3710581332178074,0
4302006,43,0.37089491571836647,0
3550001,35,0.37081126059983954,0
4117057,41,0.37050996665500124,0
3131703,31,0.36977650468913187,0
3167103,31,0.36971777351557095,0
3115458,31,0.369566588276383,0
2210391,22,0.36948259485441987,0
3111606,31,0.3687320101029775,0
1100288,11,0.36843060341994305,0
4319372,43,0.3682463149483713,0
3117801,31,0.36821818662641204,0
3157252,31,0.368171217192384,0
4104600,41,0.3681312889018064,0
3138625,31,0.3677566852318059,0
4309605,43,0.3676927401991209,0
4105706,41,0.36761909789787217,0
3122405,31,0.36749230959930446,0
1101484,11,0.36724376624462535,0
3542404,35,0.36697122702097085,0
4104659,41,0.3668550776711044,0
3168101,31,0.3668399132790354,0
4320321,43,0.36675454165210297,0
3116100,31,0.3665069653369964,0
1100601,11,0.36638564678449737,0
2513968,25,0.3662135692078423,0
1100452,11,0.3661670826596505,0
3508702,35,0.3660011776540054,0
3553203,35,0.36583883374190757,0
2804706,28,0.3656302258559514,0
2111508,21,0.36553263525861457,0
2101608,21,0.36544687779059915,0
3556404,35,0.36519454099772,0
5201405,52,0.36491173671950583,0
3102803,31,0.3649010756801644,0
3549409,35,0.3648773812251136,0
2516201,25,0.36472634558989603,0
4311106,43,0.3645240646063875,0
2511608,25,0.3644673797198077,0
2600401,26,0.3637565618874744,0
2702355,27,0.3635836972799124,0
3140555,31,0.3633315480394197,0
2411809,24,0.36266013962897203,0
2613503,26,0.36254214180622457,0
3106101,31,0.36251732570107886,0
4208500,42,0.3624416867938589,0
2514107,25,0.3624175672198434,0
5103379,51,0.3623634141979021,0
2407252,24,0.3621956086132916,0
3111309,31,0.3621902721767789,0
3107901,31,0.36198200774554895,0
4202206,42,0.36187497726978857,0
4310504,43,0.3617251019706247,0
3556800,35,0.36163175288801785,0
2505279,25,0.3611074289115709,0
3507209,35,0.3608253326348094,0
4214201,42,0.36046782440992775,0
3548005,35,0.3604313356437351,0
5107180,51,0.3603751433573489,0
1703826,17,0.3602092864916499,0
2209401,22,0.36020798316123265,0
3542206,35,0.36015934533901944,0
4213203,42,0.3601341665877963,0
3539905,35,0.36003402124149725,0
4103503,41,0.35996801890655983,0
4205506,42,0.35965056120362304,0
5221304,52,0.35961397830909486,0
4112108,41,0.3588972609908337,0
4201257,42,0.3587238399232243,0
1705102,17,0.3587166655276369,0
4110078,41,0.3583726884586762,0
3531407,35,0.3578903352088583,0
2210938,22,0.3576895470528047,0
3152170,31,0.3575373773912581,0
4100707,41,0.3571561215974907,0
3553500,35,0.357109222874983,0
2703007,27,0.3570813584640959,0
3527801,35,0.35694004590987555,0
4117701,41,0.35687476953222036,0
2701357,27,0.35683072358160345,0
3529005,35,0.35654718453506584,0
1101104,11,0.3562124302727872,0
4212270,42,0.35620647826734303,0
2206209,22,0.3561205453932964,0
2113009,21,0.35608773835428575,0
3556909,35,0.3559793889815368,0
4201653,42,0.3559515811836169,0
3170305,31,0.35581936624801935,0
2202406,22,0.3557704493359638,0
4305132,43,0.3556506894921468,0
4219358,42,0.35550758359239015,0
3205200,32,0.3553688948739518,0
3507704,35,0.35534570039518093,0
5221080,52,0.35522907984844343,0
5219803,52,0.35517342429950366,0
4202453,42,0.355002884338957,0
4304804,43,0.35486633717729155,0
3166402,31,0.3547038994761818,0
2512762,25,0.3542156399755998,0
3112059,31,0.3541570478367693,0
1720150,17,0.3540546656349078,0
3511706,35,0.35402152836576595,0
4118303,41,0.3540088225219356,0
3502002,35,0.3539465986123852,0
4122172,41,0.35388677835548205,0
3144375,31,0.35366024393566103,0
2108009,21,0.35348730605571343,0
3534609,35,0.35307519526080183,0
3169802,31,0.3530710576405389,0
4126108,41,0.35272300653083144,0
2410603,24,0.3524493917210656,0
2609600,26,0.3522711827878462,0
3537503,35,0.3522661215948883,0
3137601,31,0.3521930300974781,0
1100114,11,0.35185018281916847,0
2611507,26,0.35141221433602565,0
3165404,31,0.3512960757866802,0
5212105,52,0.3512786609262746,0
2601003,26,0.35112659117756806,0
3542602,35,0.35096927815240214,0
3545159,35,0.3507267290027754,0
2410207,24,0.3506960379293201,0
3134202,31,0.35065761535084894,0
2606804,26,0.3505485925764376,0
4212700,42,0.3505064383728325,0
3525706,35,0.350343513941415,0
5215603,52,0.3500752637939302,0
4103404,41,0.3500617074614927,0
3159803,31,0.3490855927307497,0
3130507,31,0.3490849216831246,0
3102506,31,0.34900962012712594,0
1101005,11,0.34888258337272915,0
4305871,43,0.3488478438981511,0
3515350,35,0.3487447969664956,0
3168507,31,0.3486559179940314,0
2102309,21,0.34844728552966203,0
4107108,41,0.34824715151235913,0
2105658,21,0.34817833772637385,0
4202701,42,0.3481207460633155,0
2603108,26,0.34801583088922416,0
4219408,42,0.34798754247508484,0
3140001,31,0.3478851907546296,0
4206009,42,0.3477054642433983,0
3203205,32,0.34763359954999573,0
3548807,35,0.34734802464558456,0
3136652,31,0.3472629051780781,0
3526902,35,0.34638544255174547,0
4116604,41,0.34629602586488245,0
4115507,41,0.34589032368276984,0
4110300,41,0.34583504701503015,0
2200277,22,0.34580599765777686,0
3521408,35,0.34563422919256576,0
3116159,31,0.34542719340089306,0
3122454,31,0.34537228341137677,0
4201604,42,0.3451473739383872,0
1502509,15,0.3447933911154628,0
2611606,26,0.3445143012041927,0
3114402,31,0.3444613113421229,0
3152105,31,0.3444083464558111,0
3166808,31,0.34440098877956343,0
2610608,26,0.3443141093942573,0
3137304,31,0.34425682260563184,0
1100502,11,0.3441671532477455,0
2700805,27,0.3438999937660363,0
3505906,35,0.3438824708786968,0
3515509,35,0.34385595565859245,0
5207808,52,0.3438389282617715,0
5212709,52,0.34356591993058216,0
1720002,17,0.34334525189457477,0
4316956,43,0.3432301931401392,0
2616308,26,0.3431601968408441,0
5101258,51,0.3430209875689592,0
4323358,43,0.3421224501218563,0
4304507,43,0.3420626371228414,0
3519402,35,0.34180902602424085,0
2108306,21,0.34178190355793603,0
4300455,43,0.3417615277589972,0
3129657,31,0.34158093674097834,0
4127908,41,0.34144263144371245,0
4321402,43,0.3411926688551626,0
3300159,33,0.34117387338226135,0
2615805,26,0.34115861202518916,0
3141504,31,0.3411530252432094,0
4210852,42,0.3409588509906221,0
3147006,31,0.3408851346726122,0
4321477,43,0.34088443071954116,0
3108206,31,0.34066630037707013,0
2501575,25,0.34045681135943384,0
4323309,43,0.34045371541212044,0
2209302,22,0.3403884187069548,0
4309803,43,0.34038712310283353,0
3154804,31,0.3400103522152369,0
3547403,35,0.3399459836072396,0
4306007,43,0.3397326057322251,0
5207402,52,0.33940661946334333,0
5217203,52,0.33938659882008365,0
4118600,41,0.33921033062705697,0
4108957,41,0.3391912158782084,0
2515203,25,0.33917994503001336,0
3128709,31,0.33917014004708856,0
4319356,43,0.33913944541325297,0
3532207,35,0.3387343628081804,0
5000609,50,0.3386609901322625,0
3162401,31,0.3385509139618387,0
4316303,43,0.33836235818080085,0
1100056,11,0.3381364050406813,0
3509304,35,0.33809538752197943,0
4307054,43,0.3380925479891379,0
3168804,31,0.3379129650126466,0
3147204,31,0.33780918658619224,0
3102902,31,0.3374915009955135,0
4215802,42,0.3374474007913958,0
3108800,31,0.3374111500491537,0
4310751,43,0.33736227537536734,0
3133709,31,0.3372253656018562,0
2206050,22,0.33717272692297034,0
5204508,52,0.3370514673442127,0
2611705,26,0.3370087451388202,0
3304706,33,0.3369753404409433,0
2100204,21,0.33696068306076193,0
4124053,41,0.33685341450420764,0
2912004,29,0.3367691236161572,0
4102604,41,0.3366413503711069,0
4302204,43,0.33649453625639086,0
3170701,31,0.3364649457594227,0
2702504,27,0.336358593353842,0
3546801,35,0.3359382674884123,0
4113429,41,0.3356550385698714,0
4206603,42,0.3356121916429845,0
1101203,11,0.3355176289708696,0
4310363,43,0.335355628782784,0
4316428,43,0.3353551000139137,0
2610905,26,0.33531452303954135,0
4214904,42,0.33513266356139826,0
4318499,43,0.33507865437596224,0
2707602,27,0.3350604757917909,0
4215307,42,0.3349944943965381,0
3151800,31,0.3349259567694978,0
4208302,42,0.3348183507587365,0
3500402,35,0.3343894440870707,0
5200605,52,0.33436739615498917,0
3201605,32,0.33435206269857654,0
4205605,42,0.33427161670799527,0
3505005,35,0.3340551864542963,0
4219002,42,0.3339927110563879,0
5106232,51,0.33396400940733356,0
5106752,51,0.33394977686341115,0
3500709,35,0.33384447169557274,0
1300102,13,0.33377802934781214,0
3156502,31,0.3337420368866126,0
3537909,35,0.3336032043435891,0
3545001,35,0.33358415839772604,0
1700350,17,0.33356900115065546,0
3523800,35,0.33354220564607723,0
3142700,31,0.3335249645433006,0
4128633,41,0.3335104169082207,0
1100320,11,0.33322688072521706,0
3143609,31,0.3330091125391088,0
3501608,35,0.3329476192305312,0
4106407,41,0.33288137312508426,0
2918704,29,0.33281923530288227,0
2606002,26,0.3328071396540851,0
3152402,31,0.33266627833141255,0
2701605,27,0.3323134696892592,0
2505808,25,0.33228028740969695,0
3509908,35,0.33227907739980544,0
1100064,11,0.33226630918273115,0
3543253,35,0.3322275463417692,0
3171808,31,0.33222096900235343,0
3501905,35,0.33209410642608694,0
1721307,17,0.33189963774280745,0
3131505,31,0.3318812286573898,0
3201209,32,0.3318777968318774,0
4200804,42,0.3317553953852831,0
2211001,22,0.3315996721118667,0
4105409,41,0.3315973533488147,0
5200803,52,0.3315341402903265,0
3507902,35,0.3313978806859186,0
4314753,43,0.331284286945094,0
3132107,31,0.33122069049146174,0
4125605,41,0.33118490837149367,0
2611002,26,0.3310180879501969,0
2503407,25,0.3308202246239876,0
1700707,17,0.33071501604126435,0
4306130,43,0.3306557634849488,0
5212501,52,0.33042215512813333,0
4211454,42,0.3303378953426213,0
4119905,41,0.33032380250638244,0
2924652,29,0.32971236056228226,0
4116901,41,0.3297114002579867,0
2608255,26,0.32956825170871706,0
3128253,31,0.3292837660194336,0
3538303,35,0.3290420737459537,0
4215901,42,0.3289785011350125,0
2408904,24,0.32893539358629204,0
3554706,35,0.3288834928038759,0
3107406,31,0.3288650988467657,0
3557105,35,0.3288348345110756,0
2102002,21,0.3288281642520261,0
2205805,22,0.3287007099246991,0
3118809,31,0.3284948520603074,0
2610103,26,0.32814201516065605,0
4125456,41,0.3280277166706951,0
4114500,41,0.3278677257396514,0
4323408,43,0.32785580984424173,0
4114609,41,0.32785316271981446,0
3505708,35,0.3278323437643862,0
4124020,41,0.32776921022094485,0
4317905,43,0.327081569795271,0
4204707,42,0.32695995174278325,0
4214508,42,0.32673165531721654,0
2504157,25,0.3265817518953925,0
4212205,42,0.3265517336020507,0
4107256,41,0.32615550678999106,0
3146107,31,0.32611692594734865,0
4110201,41,0.32554993306428004,0
3117504,31,0.32549366473425173,0
5211909,52,0.32541365165982283,0
3123106,31,0.325163972385183,0
1718840,17,0.32506404240232484,0
3145851,31,0.3250470910703608,0
5101902,51,0.32502896334456555,0
4102406,41,0.32500515356992216,0
3504107,35,0.32495401548581054,0
4125407,41,0.32491002163438804,0
4124707,41,0.32469776131442624,0
2509008,25,0.3246925886592276,0
3125705,31,0.32467383041811837,0
2207751,22,0.324629855939491,0
1501758,15,0.3245898924419531,0
3517208,35,0.32453521576035194,0
3139508,31,0.32448868241944373,0
3521101,35,0.3242593793987006,0
4203808,42,0.3241519722779431,0
3200607,32,0.3240960290460195,0
3161304,31,0.3238446504594439,0
3537800,35,0.3232761255856111,0
2500908,25,0.3232749700221381,0
3128303,31,0.32313998795259113,0
4128500,41,0.3231094410870741,0
3526704,35,0.32273955782573527,0
3169000,31,0.32272307139368733,0
3503208,35,0.32266511518211366,0
3204302,32,0.3223696235650107,0
1720853,17,0.3222626844286705,0
4307104,43,0.3221401813221538,0
3122355,31,0.3221149210783689,0
2612406,26,0.3220978237321823,0
4113502,41,0.32198036556086457,0
3530300,35,0.32196774708396864,0
3107307,31,0.3217391534027457,0
3171402,31,0.3217380384511284,0
3134608,31,0.32115554988851946,0
4315701,43,0.3209995897645431,0
3200805,32,0.32078595893253387,0
3125002,31,0.3202720535572887,0
2605301,26,0.32012766352826183,0
3530706,35,0.3199181869022645,0
2100402,21,0.31988155030419524,0
2105989,21,0.3198072990846596,0
3143500,31,0.31964415687165176,0
3145406,31,0.31935082157718553,0
1702307,17,0.3190972324154963,0
4106704,41,0.3190720967824211,0
3135100,31,0.3189751179807524,0
3139706,31,0.31822948300276926,0
4123006,41,0.3179327981945354,0
4103701,41,0.31783330256862974,0
4102505,41,0.31777992977221337,0
1100148,11,0.3177621598986196,0
3161601,31,0.3176422351428951,0
3556453,35,0.3174739879561989,0
3205010,32,0.3174691239536284,0
2503704,25,0.31736266635511323,0
4320701,43,0.3171353238956909,0
5106265,51,0.3169881121129154,0
2516300,25,0.3166136700417822,0
3512308,35,0.31654671137880197,0
3153202,31,0.3165362425480411,0
1716653,17,0.3164544827887227,0
2608057,26,0.3161599314207494,0
4127882,41,0.3159304057983502,0
3155405,31,0.31586369068468717,0
1100700,11,0.31579886166938753,0
3146750,31,0.31571257039426415,0
1506906,15,0.3154025075992983,0
5106182,51,0.31536727616588295,0
2608305,26,0.31507767864729025,0
4218202,42,0.31504196797528833,0
3512506,35,0.3145592342230901,0
1100072,11,0.3145521523394349,0
2914208,29,0.31430860228047147,0
2608453,26,0.3137578613239122,0
5201108,52,0.3135289693683654,0
4208609,42,0.3130441769156402,0
3548054,35,0.3127542614711602,0
3170008,31,0.3127144928369469,0
2201200,22,0.31269586501524455,0
4213906,42,0.3124948021420608,0
2600302,26,0.31248425361742743,0
4108908,41,0.3124134410621542,0
4102307,41,0.31240902018410044,0
4126652,41,0.3123177040830582,0
2601201,26,0.31208986431970104,0
3142205,31,0.31169738912183975,0
4304713,43,0.3116335049027654,0
4116109,41,0.3113889820645901,0
4108320,41,0.3113407317263562,0
